reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-12-20,pct wk flu lab det,-1,qc,2025-12-13,quantile,0.9,49
2025-12-20,pct wk flu lab det,-1,qc,2025-12-13,quantile,0.975,52
2025-12-20,pct wk flu lab det,0,qc,2025-12-20,quantile,0.025,0
2025-12-20,pct wk flu lab det,0,qc,2025-12-20,quantile,0.1,3
2025-12-20,pct wk flu lab det,0,qc,2025-12-20,quantile,0.25,11
2025-12-20,pct wk flu lab det,0,qc,2025-12-20,quantile,0.5,27
2025-12-20,pct wk flu lab det,0,qc,2025-12-20,quantile,0.75,43
2025-12-20,pct wk flu lab det,0,qc,2025-12-20,quantile,0.9,51
2025-12-20,pct wk flu lab det,0,qc,2025-12-20,quantile,0.975,55
2025-12-20,pct wk flu lab det,1,qc,2025-12-27,quantile,0.025,0
2025-12-20,pct wk flu lab det,1,qc,2025-12-27,quantile,0.1,3
2025-12-20,pct wk flu lab det,1,qc,2025-12-27,quantile,0.25,12
2025-12-20,pct wk flu lab det,1,qc,2025-12-27,quantile,0.5,30
2025-12-20,pct wk flu lab det,1,qc,2025-12-27,quantile,0.75,47
2025-12-20,pct wk flu lab det,1,qc,2025-12-27,quantile,0.9,56
2025-12-20,pct wk flu lab det,1,qc,2025-12-27,quantile,0.975,60
2025-12-20,pct wk flu lab det,2,qc,2026-01-03,quantile,0.025,0
2025-12-20,pct wk flu lab det,2,qc,2026-01-03,quantile,0.1,3
2025-12-20,pct wk flu lab det,2,qc,2026-01-03,quantile,0.25,12
2025-12-20,pct wk flu lab det,2,qc,2026-01-03,quantile,0.5,31
2025-12-20,pct wk flu lab det,2,qc,2026-01-03,quantile,0.75,49
2025-12-20,pct wk flu lab det,2,qc,2026-01-03,quantile,0.9,58
2025-12-20,pct wk flu lab det,2,qc,2026-01-03,quantile,0.975,62
2025-12-20,pct wk flu lab det,3,qc,2026-01-10,quantile,0.025,0
2025-12-20,pct wk flu lab det,3,qc,2026-01-10,quantile,0.1,3
2025-12-20,pct wk flu lab det,3,qc,2026-01-10,quantile,0.25,12
2025-12-20,pct wk flu lab det,3,qc,2026-01-10,quantile,0.5,30
2025-12-20,pct wk flu lab det,3,qc,2026-01-10,quantile,0.75,48
2025-12-20,pct wk flu lab det,3,qc,2026-01-10,quantile,0.9,57
2025-12-20,pct wk flu lab det,3,qc,2026-01-10,quantile,0.975,60
2025-12-20,pct wk rsv lab det,-1,qc,2025-12-13,quantile,0.025,0
2025-12-20,pct wk rsv lab det,-1,qc,2025-12-13,quantile,0.1,0
2025-12-20,pct wk rsv lab det,-1,qc,2025-12-13,quantile,0.25,0
2025-12-20,pct wk rsv lab det,-1,qc,2025-12-13,quantile,0.5,2
2025-12-20,pct wk rsv lab det,-1,qc,2025-12-13,quantile,0.75,3
2025-12-20,pct wk rsv lab det,-1,qc,2025-12-13,quantile,0.9,3
2025-12-20,pct wk rsv lab det,-1,qc,2025-12-13,quantile,0.975,4
2025-12-20,pct wk rsv lab det,0,qc,2025-12-20,quantile,0.025,0
2025-12-20,pct wk rsv lab det,0,qc,2025-12-20,quantile,0.1,0
2025-12-20,pct wk rsv lab det,0,qc,2025-12-20,quantile,0.25,0
2025-12-20,pct wk rsv lab det,0,qc,2025-12-20,quantile,0.5,2
2025-12-20,pct wk rsv lab det,0,qc,2025-12-20,quantile,0.75,3
2025-12-20,pct wk rsv lab det,0,qc,2025-12-20,quantile,0.9,4
2025-12-20,pct wk rsv lab det,0,qc,2025-12-20,quantile,0.975,4
2025-12-20,pct wk rsv lab det,1,qc,2025-12-27,quantile,0.025,0
2025-12-20,pct wk rsv lab det,1,qc,2025-12-27,quantile,0.1,0
2025-12-20,pct wk rsv lab det,1,qc,2025-12-27,quantile,0.25,0
2025-12-20,pct wk rsv lab det,1,qc,2025-12-27,quantile,0.5,2
2025-12-20,pct wk rsv lab det,1,qc,2025-12-27,quantile,0.75,3
2025-12-20,pct wk rsv lab det,1,qc,2025-12-27,quantile,0.9,4
2025-12-20,pct wk rsv lab det,1,qc,2025-12-27,quantile,0.975,4
2025-12-20,pct wk rsv lab det,2,qc,2026-01-03,quantile,0.025,0
2025-12-20,pct wk rsv lab det,2,qc,2026-01-03,quantile,0.1,0
2025-12-20,pct wk rsv lab det,2,qc,2026-01-03,quantile,0.25,0
2025-12-20,pct wk rsv lab det,2,qc,2026-01-03,quantile,0.5,2
2025-12-20,pct wk rsv lab det,2,qc,2026-01-03,quantile,0.75,3
2025-12-20,pct wk rsv lab det,2,qc,2026-01-03,quantile,0.9,3
2025-12-20,pct wk rsv lab det,2,qc,2026-01-03,quantile,0.975,4
2025-12-20,pct wk rsv lab det,3,qc,2026-01-10,quantile,0.025,0
2025-12-20,pct wk rsv lab det,3,qc,2026-01-10,quantile,0.1,0
2025-12-20,pct wk rsv lab det,3,qc,2026-01-10,quantile,0.25,0
2025-12-20,pct wk rsv lab det,3,qc,2026-01-10,quantile,0.5,2
2025-12-20,pct wk rsv lab det,3,qc,2026-01-10,quantile,0.75,3
2025-12-20,pct wk rsv lab det,3,qc,2026-01-10,quantile,0.9,3
2025-12-20,pct wk rsv lab det,3,qc,2026-01-10,quantile,0.975,4
2025-12-20,pct wk covid lab det,-1,sk,2025-12-13,quantile,0.025,0
2025-12-20,pct wk covid lab det,-1,sk,2025-12-13,quantile,0.1,0
2025-12-20,pct wk covid lab det,-1,sk,2025-12-13,quantile,0.25,2
2025-12-20,pct wk covid lab det,-1,sk,2025-12-13,quantile,0.5,5
2025-12-20,pct wk covid lab det,-1,sk,2025-12-13,quantile,0.75,8
2025-12-20,pct wk covid lab det,-1,sk,2025-12-13,quantile,0.9,9
2025-12-20,pct wk covid lab det,-1,sk,2025-12-13,quantile,0.975,10
2025-12-20,pct wk covid lab det,0,sk,2025-12-20,quantile,0.025,0
2025-12-20,pct wk covid lab det,0,sk,2025-12-20,quantile,0.1,0
2025-12-20,pct wk covid lab det,0,sk,2025-12-20,quantile,0.25,2
2025-12-20,pct wk covid lab det,0,sk,2025-12-20,quantile,0.5,5
2025-12-20,pct wk covid lab det,0,sk,2025-12-20,quantile,0.75,7
2025-12-20,pct wk covid lab det,0,sk,2025-12-20,quantile,0.9,9
2025-12-20,pct wk covid lab det,0,sk,2025-12-20,quantile,0.975,10
2025-12-20,pct wk covid lab det,1,sk,2025-12-27,quantile,0.025,0
2025-12-20,pct wk covid lab det,1,sk,2025-12-27,quantile,0.1,0
2025-12-20,pct wk covid lab det,1,sk,2025-12-27,quantile,0.25,1
2025-12-20,pct wk covid lab det,1,sk,2025-12-27,quantile,0.5,4
2025-12-20,pct wk covid lab det,1,sk,2025-12-27,quantile,0.75,7
2025-12-20,pct wk covid lab det,1,sk,2025-12-27,quantile,0.9,8
2025-12-20,pct wk covid lab det,1,sk,2025-12-27,quantile,0.975,9
2025-12-20,pct wk covid lab det,2,sk,2026-01-03,quantile,0.025,0
2025-12-20,pct wk covid lab det,2,sk,2026-01-03,quantile,0.1,0
2025-12-20,pct wk covid lab det,2,sk,2026-01-03,quantile,0.25,1
2025-12-20,pct wk covid lab det,2,sk,2026-01-03,quantile,0.5,4
2025-12-20,pct wk covid lab det,2,sk,2026-01-03,quantile,0.75,6
2025-12-20,pct wk covid lab det,2,sk,2026-01-03,quantile,0.9,7
2025-12-20,pct wk covid lab det,2,sk,2026-01-03,quantile,0.975,8
2025-12-20,pct wk covid lab det,3,sk,2026-01-10,quantile,0.025,0
2025-12-20,pct wk covid lab det,3,sk,2026-01-10,quantile,0.1,0
2025-12-20,pct wk covid lab det,3,sk,2026-01-10,quantile,0.25,1
2025-12-20,pct wk covid lab det,3,sk,2026-01-10,quantile,0.5,3
2025-12-20,pct wk covid lab det,3,sk,2026-01-10,quantile,0.75,6
2025-12-20,pct wk covid lab det,3,sk,2026-01-10,quantile,0.9,7
2025-12-20,pct wk covid lab det,3,sk,2026-01-10,quantile,0.975,8
2025-12-20,pct wk flu lab det,-1,sk,2025-12-13,quantile,0.025,0
2025-12-20,pct wk flu lab det,-1,sk,2025-12-13,quantile,0.1,4
2025-12-20,pct wk flu lab det,-1,sk,2025-12-13,quantile,0.25,16
2025-12-20,pct wk flu lab det,-1,sk,2025-12-13,quantile,0.5,40
2025-12-20,pct wk flu lab det,-1,sk,2025-12-13,quantile,0.75,63
2025-12-20,pct wk flu lab det,-1,sk,2025-12-13,quantile,0.9,75
2025-12-20,pct wk flu lab det,-1,sk,2025-12-13,quantile,0.975,80
2025-12-20,pct wk flu lab det,0,sk,2025-12-20,quantile,0.025,0
2025-12-20,pct wk flu lab det,0,sk,2025-12-20,quantile,0.1,5
2025-12-20,pct wk flu lab det,0,sk,2025-12-20,quantile,0.25,17
2025-12-20,pct wk flu lab det,0,sk,2025-12-20,quantile,0.5,43
2025-12-20,pct wk flu lab det,0,sk,2025-12-20,quantile,0.75,68
2025-12-20,pct wk flu lab det,0,sk,2025-12-20,quantile,0.9,80
2025-12-20,pct wk flu lab det,0,sk,2025-12-20,quantile,0.975,86
2025-12-20,pct wk flu lab det,1,sk,2025-12-27,quantile,0.025,0
2025-12-20,pct wk flu lab det,1,sk,2025-12-27,quantile,0.1,5
2025-12-20,pct wk flu lab det,1,sk,2025-12-27,quantile,0.25,18
2025-12-20,pct wk flu lab det,1,sk,2025-12-27,quantile,0.5,43
2025-12-20,pct wk flu lab det,1,sk,2025-12-27,quantile,0.75,69
2025-12-20,pct wk flu lab det,1,sk,2025-12-27,quantile,0.9,81
2025-12-20,pct wk flu lab det,1,sk,2025-12-27,quantile,0.975,87
2025-12-20,pct wk flu lab det,2,sk,2026-01-03,quantile,0.025,0
2025-12-20,pct wk flu lab det,2,sk,2026-01-03,quantile,0.1,5
2025-12-20,pct wk flu lab det,2,sk,2026-01-03,quantile,0.25,18
2025-12-20,pct wk flu lab det,2,sk,2026-01-03,quantile,0.5,44
2025-12-20,pct wk flu lab det,2,sk,2026-01-03,quantile,0.75,71
2025-12-20,pct wk flu lab det,2,sk,2026-01-03,quantile,0.9,84
2025-12-20,pct wk flu lab det,2,sk,2026-01-03,quantile,0.975,89
2025-12-20,pct wk flu lab det,3,sk,2026-01-10,quantile,0.025,0
2025-12-20,pct wk flu lab det,3,sk,2026-01-10,quantile,0.1,5
2025-12-20,pct wk flu lab det,3,sk,2026-01-10,quantile,0.25,17
2025-12-20,pct wk flu lab det,3,sk,2026-01-10,quantile,0.5,42
2025-12-20,pct wk flu lab det,3,sk,2026-01-10,quantile,0.75,67
2025-12-20,pct wk flu lab det,3,sk,2026-01-10,quantile,0.9,80
2025-12-20,pct wk flu lab det,3,sk,2026-01-10,quantile,0.975,85
2025-12-20,pct wk rsv lab det,-1,sk,2025-12-13,quantile,0.025,0
2025-12-20,pct wk rsv lab det,-1,sk,2025-12-13,quantile,0.1,0
2025-12-20,pct wk rsv lab det,-1,sk,2025-12-13,quantile,0.25,0
2025-12-20,pct wk rsv lab det,-1,sk,2025-12-13,quantile,0.5,2
2025-12-20,pct wk rsv lab det,-1,sk,2025-12-13,quantile,0.75,3
2025-12-20,pct wk rsv lab det,-1,sk,2025-12-13,quantile,0.9,4
2025-12-20,pct wk rsv lab det,-1,sk,2025-12-13,quantile,0.975,4
2025-12-20,pct wk rsv lab det,0,sk,2025-12-20,quantile,0.025,0
2025-12-20,pct wk rsv lab det,0,sk,2025-12-20,quantile,0.1,0
2025-12-20,pct wk rsv lab det,0,sk,2025-12-20,quantile,0.25,0
2025-12-20,pct wk rsv lab det,0,sk,2025-12-20,quantile,0.5,2
2025-12-20,pct wk rsv lab det,0,sk,2025-12-20,quantile,0.75,3
2025-12-20,pct wk rsv lab det,0,sk,2025-12-20,quantile,0.9,4
2025-12-20,pct wk rsv lab det,0,sk,2025-12-20,quantile,0.975,4
2025-12-20,pct wk rsv lab det,1,sk,2025-12-27,quantile,0.025,0
2025-12-20,pct wk rsv lab det,1,sk,2025-12-27,quantile,0.1,0
2025-12-20,pct wk rsv lab det,1,sk,2025-12-27,quantile,0.25,1
2025-12-20,pct wk rsv lab det,1,sk,2025-12-27,quantile,0.5,2
2025-12-20,pct wk rsv lab det,1,sk,2025-12-27,quantile,0.75,4
2025-12-20,pct wk rsv lab det,1,sk,2025-12-27,quantile,0.9,4
2025-12-20,pct wk rsv lab det,1,sk,2025-12-27,quantile,0.975,5
2025-12-20,pct wk rsv lab det,2,sk,2026-01-03,quantile,0.025,0
2025-12-20,pct wk rsv lab det,2,sk,2026-01-03,quantile,0.1,0
2025-12-20,pct wk rsv lab det,2,sk,2026-01-03,quantile,0.25,1
2025-12-20,pct wk rsv lab det,2,sk,2026-01-03,quantile,0.5,2
2025-12-20,pct wk rsv lab det,2,sk,2026-01-03,quantile,0.75,4
2025-12-20,pct wk rsv lab det,2,sk,2026-01-03,quantile,0.9,4
2025-12-20,pct wk rsv lab det,2,sk,2026-01-03,quantile,0.975,5
2025-12-20,pct wk rsv lab det,3,sk,2026-01-10,quantile,0.025,0
2025-12-20,pct wk rsv lab det,3,sk,2026-01-10,quantile,0.1,0
2025-12-20,pct wk rsv lab det,3,sk,2026-01-10,quantile,0.25,1
2025-12-20,pct wk rsv lab det,3,sk,2026-01-10,quantile,0.5,2
2025-12-20,pct wk rsv lab det,3,sk,2026-01-10,quantile,0.75,4
2025-12-20,pct wk rsv lab det,3,sk,2026-01-10,quantile,0.9,5
2025-12-20,pct wk rsv lab det,3,sk,2026-01-10,quantile,0.975,5
2025-12-20,pct wk covid lab det,-1,territories,2025-12-13,quantile,0.025,0
2025-12-20,pct wk covid lab det,-1,territories,2025-12-13,quantile,0.1,0
2025-12-20,pct wk covid lab det,-1,territories,2025-12-13,quantile,0.25,2
2025-12-20,pct wk covid lab det,-1,territories,2025-12-13,quantile,0.5,5
2025-12-20,pct wk covid lab det,-1,territories,2025-12-13,quantile,0.75,9
2025-12-20,pct wk covid lab det,-1,territories,2025-12-13,quantile,0.9,11
2025-12-20,pct wk covid lab det,-1,territories,2025-12-13,quantile,0.975,11
2025-12-20,pct wk covid lab det,0,territories,2025-12-20,quantile,0.025,0
2025-12-20,pct wk covid lab det,0,territories,2025-12-20,quantile,0.1,0
2025-12-20,pct wk covid lab det,0,territories,2025-12-20,quantile,0.25,2
2025-12-20,pct wk covid lab det,0,territories,2025-12-20,quantile,0.5,5
2025-12-20,pct wk covid lab det,0,territories,2025-12-20,quantile,0.75,8
2025-12-20,pct wk covid lab det,0,territories,2025-12-20,quantile,0.9,10
2025-12-20,pct wk covid lab det,0,territories,2025-12-20,quantile,0.975,10
2025-12-20,pct wk covid lab det,1,territories,2025-12-27,quantile,0.025,0
2025-12-20,pct wk covid lab det,1,territories,2025-12-27,quantile,0.1,0
2025-12-20,pct wk covid lab det,1,territories,2025-12-27,quantile,0.25,2
2025-12-20,pct wk covid lab det,1,territories,2025-12-27,quantile,0.5,4
2025-12-20,pct wk covid lab det,1,territories,2025-12-27,quantile,0.75,7
2025-12-20,pct wk covid lab det,1,territories,2025-12-27,quantile,0.9,9
2025-12-20,pct wk covid lab det,1,territories,2025-12-27,quantile,0.975,9
2025-12-20,pct wk covid lab det,2,territories,2026-01-03,quantile,0.025,0
2025-12-20,pct wk covid lab det,2,territories,2026-01-03,quantile,0.1,0
2025-12-20,pct wk covid lab det,2,territories,2026-01-03,quantile,0.25,1
2025-12-20,pct wk covid lab det,2,territories,2026-01-03,quantile,0.5,4
2025-12-20,pct wk covid lab det,2,territories,2026-01-03,quantile,0.75,7
2025-12-20,pct wk covid lab det,2,territories,2026-01-03,quantile,0.9,8
2025-12-20,pct wk covid lab det,2,territories,2026-01-03,quantile,0.975,9
2025-12-20,pct wk covid lab det,3,territories,2026-01-10,quantile,0.025,0
2025-12-20,pct wk covid lab det,3,territories,2026-01-10,quantile,0.1,0
2025-12-20,pct wk covid lab det,3,territories,2026-01-10,quantile,0.25,1
2025-12-20,pct wk covid lab det,3,territories,2026-01-10,quantile,0.5,4
2025-12-20,pct wk covid lab det,3,territories,2026-01-10,quantile,0.75,7
2025-12-20,pct wk covid lab det,3,territories,2026-01-10,quantile,0.9,8
2025-12-20,pct wk covid lab det,3,territories,2026-01-10,quantile,0.975,9
2025-12-20,pct wk flu lab det,-1,territories,2025-12-13,quantile,0.025,0
2025-12-20,pct wk flu lab det,-1,territories,2025-12-13,quantile,0.1,3
2025-12-20,pct wk flu lab det,-1,territories,2025-12-13,quantile,0.25,12
2025-12-20,pct wk flu lab det,-1,territories,2025-12-13,quantile,0.5,29
2025-12-20,pct wk flu lab det,-1,territories,2025-12-13,quantile,0.75,46
2025-12-20,pct wk flu lab det,-1,territories,2025-12-13,quantile,0.9,54
2025-12-20,pct wk flu lab det,-1,territories,2025-12-13,quantile,0.975,58
2025-12-20,pct wk flu lab det,0,territories,2025-12-20,quantile,0.025,0
2025-12-20,pct wk flu lab det,0,territories,2025-12-20,quantile,0.1,3
2025-12-20,pct wk flu lab det,0,territories,2025-12-20,quantile,0.25,11
2025-12-20,pct wk flu lab det,0,territories,2025-12-20,quantile,0.5,27
2025-12-20,pct wk flu lab det,0,territories,2025-12-20,quantile,0.75,43
2025-12-20,pct wk flu lab det,0,territories,2025-12-20,quantile,0.9,51
2025-12-20,pct wk flu lab det,0,territories,2025-12-20,quantile,0.975,54
2025-12-20,pct wk flu lab det,1,territories,2025-12-27,quantile,0.025,0
2025-12-20,pct wk flu lab det,1,territories,2025-12-27,quantile,0.1,3
2025-12-20,pct wk flu lab det,1,territories,2025-12-27,quantile,0.25,11
2025-12-20,pct wk flu lab det,1,territories,2025-12-27,quantile,0.5,27
2025-12-20,pct wk flu lab det,1,territories,2025-12-27,quantile,0.75,42
2025-12-20,pct wk flu lab det,1,territories,2025-12-27,quantile,0.9,50
2025-12-20,pct wk flu lab det,1,territories,2025-12-27,quantile,0.975,54
2025-12-20,pct wk flu lab det,2,territories,2026-01-03,quantile,0.025,0
2025-12-20,pct wk flu lab det,2,territories,2026-01-03,quantile,0.1,3
2025-12-20,pct wk flu lab det,2,territories,2026-01-03,quantile,0.25,10
2025-12-20,pct wk flu lab det,2,territories,2026-01-03,quantile,0.5,25
2025-12-20,pct wk flu lab det,2,territories,2026-01-03,quantile,0.75,40
2025-12-20,pct wk flu lab det,2,territories,2026-01-03,quantile,0.9,47
2025-12-20,pct wk flu lab det,2,territories,2026-01-03,quantile,0.975,50
2025-12-20,pct wk flu lab det,3,territories,2026-01-10,quantile,0.025,0
2025-12-20,pct wk flu lab det,3,territories,2026-01-10,quantile,0.1,2
2025-12-20,pct wk flu lab det,3,territories,2026-01-10,quantile,0.25,9
2025-12-20,pct wk flu lab det,3,territories,2026-01-10,quantile,0.5,23
2025-12-20,pct wk flu lab det,3,territories,2026-01-10,quantile,0.75,38
2025-12-20,pct wk flu lab det,3,territories,2026-01-10,quantile,0.9,45
2025-12-20,pct wk flu lab det,3,territories,2026-01-10,quantile,0.975,48
2025-12-20,pct wk rsv lab det,-1,territories,2025-12-13,quantile,0.025,0
2025-12-20,pct wk rsv lab det,-1,territories,2025-12-13,quantile,0.1,0
2025-12-20,pct wk rsv lab det,-1,territories,2025-12-13,quantile,0.25,0
2025-12-20,pct wk rsv lab det,-1,territories,2025-12-13,quantile,0.5,0
2025-12-20,pct wk rsv lab det,-1,territories,2025-12-13,quantile,0.75,0
2025-12-20,pct wk rsv lab det,-1,territories,2025-12-13,quantile,0.9,0
2025-12-20,pct wk rsv lab det,-1,territories,2025-12-13,quantile,0.975,0
2025-12-20,pct wk rsv lab det,0,territories,2025-12-20,quantile,0.025,0
2025-12-20,pct wk rsv lab det,0,territories,2025-12-20,quantile,0.1,0
2025-12-20,pct wk rsv lab det,0,territories,2025-12-20,quantile,0.25,0
2025-12-20,pct wk rsv lab det,0,territories,2025-12-20,quantile,0.5,0
2025-12-20,pct wk rsv lab det,0,territories,2025-12-20,quantile,0.75,0
2025-12-20,pct wk rsv lab det,0,territories,2025-12-20,quantile,0.9,0
2025-12-20,pct wk rsv lab det,0,territories,2025-12-20,quantile,0.975,0
2025-12-20,pct wk rsv lab det,1,territories,2025-12-27,quantile,0.025,0
2025-12-20,pct wk rsv lab det,1,territories,2025-12-27,quantile,0.1,0
2025-12-20,pct wk rsv lab det,1,territories,2025-12-27,quantile,0.25,0
2025-12-20,pct wk rsv lab det,1,territories,2025-12-27,quantile,0.5,0
2025-12-20,pct wk rsv lab det,1,territories,2025-12-27,quantile,0.75,0
2025-12-20,pct wk rsv lab det,1,territories,2025-12-27,quantile,0.9,0
2025-12-20,pct wk rsv lab det,1,territories,2025-12-27,quantile,0.975,0
2025-12-20,pct wk rsv lab det,2,territories,2026-01-03,quantile,0.025,0
2025-12-20,pct wk rsv lab det,2,territories,2026-01-03,quantile,0.1,0
2025-12-20,pct wk rsv lab det,2,territories,2026-01-03,quantile,0.25,0
2025-12-20,pct wk rsv lab det,2,territories,2026-01-03,quantile,0.5,0
2025-12-20,pct wk rsv lab det,2,territories,2026-01-03,quantile,0.75,0
2025-12-20,pct wk rsv lab det,2,territories,2026-01-03,quantile,0.9,0
2025-12-20,pct wk rsv lab det,2,territories,2026-01-03,quantile,0.975,0
2025-12-20,pct wk rsv lab det,3,territories,2026-01-10,quantile,0.025,0
2025-12-20,pct wk rsv lab det,3,territories,2026-01-10,quantile,0.1,0
2025-12-20,pct wk rsv lab det,3,territories,2026-01-10,quantile,0.25,0
2025-12-20,pct wk rsv lab det,3,territories,2026-01-10,quantile,0.5,0
2025-12-20,pct wk rsv lab det,3,territories,2026-01-10,quantile,0.75,0
2025-12-20,pct wk rsv lab det,3,territories,2026-01-10,quantile,0.9,0
2025-12-20,pct wk rsv lab det,3,territories,2026-01-10,quantile,0.975,0
