reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.5,34
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.75,43
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.9,49.4
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.975,56.5
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.025,0.9
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.1,13.4
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.25,22.9
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.5,32.6
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.75,43.2
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.9,52.1
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.975,56.5
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.1,9.1
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.25,21.7
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.5,31.1
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.75,40.9
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.9,48
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.975,56.3
2026-01-10,2026-01-03,-1,ca,pct wk flu lab det,quantile,0.025,18.1
2026-01-10,2026-01-03,-1,ca,pct wk flu lab det,quantile,0.1,20.9
2026-01-10,2026-01-03,-1,ca,pct wk flu lab det,quantile,0.25,23.8
2026-01-10,2026-01-03,-1,ca,pct wk flu lab det,quantile,0.5,27.2
2026-01-10,2026-01-03,-1,ca,pct wk flu lab det,quantile,0.75,30.2
2026-01-10,2026-01-03,-1,ca,pct wk flu lab det,quantile,0.9,33.1
2026-01-10,2026-01-03,-1,ca,pct wk flu lab det,quantile,0.975,35.5
2026-01-10,2026-01-10,0,ca,pct wk flu lab det,quantile,0.025,17.3
2026-01-10,2026-01-10,0,ca,pct wk flu lab det,quantile,0.1,21.5
2026-01-10,2026-01-10,0,ca,pct wk flu lab det,quantile,0.25,25.2
2026-01-10,2026-01-10,0,ca,pct wk flu lab det,quantile,0.5,28.7
2026-01-10,2026-01-10,0,ca,pct wk flu lab det,quantile,0.75,32.1
2026-01-10,2026-01-10,0,ca,pct wk flu lab det,quantile,0.9,35.3
2026-01-10,2026-01-10,0,ca,pct wk flu lab det,quantile,0.975,36
2026-01-10,2026-01-17,1,ca,pct wk flu lab det,quantile,0.025,10.8
2026-01-10,2026-01-17,1,ca,pct wk flu lab det,quantile,0.1,16.9
2026-01-10,2026-01-17,1,ca,pct wk flu lab det,quantile,0.25,22.9
2026-01-10,2026-01-17,1,ca,pct wk flu lab det,quantile,0.5,27.6
2026-01-10,2026-01-17,1,ca,pct wk flu lab det,quantile,0.75,31.8
2026-01-10,2026-01-17,1,ca,pct wk flu lab det,quantile,0.9,35.3
2026-01-10,2026-01-17,1,ca,pct wk flu lab det,quantile,0.975,36
2026-01-10,2026-01-24,2,ca,pct wk flu lab det,quantile,0.025,3.7
2026-01-10,2026-01-24,2,ca,pct wk flu lab det,quantile,0.1,13
2026-01-10,2026-01-24,2,ca,pct wk flu lab det,quantile,0.25,20.1
2026-01-10,2026-01-24,2,ca,pct wk flu lab det,quantile,0.5,26.5
2026-01-10,2026-01-24,2,ca,pct wk flu lab det,quantile,0.75,32.3
2026-01-10,2026-01-24,2,ca,pct wk flu lab det,quantile,0.9,36
2026-01-10,2026-01-24,2,ca,pct wk flu lab det,quantile,0.975,36
2026-01-10,2026-01-31,3,ca,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,ca,pct wk flu lab det,quantile,0.1,9.7
2026-01-10,2026-01-31,3,ca,pct wk flu lab det,quantile,0.25,17.9
2026-01-10,2026-01-31,3,ca,pct wk flu lab det,quantile,0.5,26
2026-01-10,2026-01-31,3,ca,pct wk flu lab det,quantile,0.75,32.6
2026-01-10,2026-01-31,3,ca,pct wk flu lab det,quantile,0.9,36
2026-01-10,2026-01-31,3,ca,pct wk flu lab det,quantile,0.975,36
2026-01-10,2026-01-03,-1,nl,pct wk flu lab det,quantile,0.025,12.8
2026-01-10,2026-01-03,-1,nl,pct wk flu lab det,quantile,0.1,16.4
2026-01-10,2026-01-03,-1,nl,pct wk flu lab det,quantile,0.25,19.4
2026-01-10,2026-01-03,-1,nl,pct wk flu lab det,quantile,0.5,23.2
2026-01-10,2026-01-03,-1,nl,pct wk flu lab det,quantile,0.75,27.2
2026-01-10,2026-01-03,-1,nl,pct wk flu lab det,quantile,0.9,30.6
2026-01-10,2026-01-03,-1,nl,pct wk flu lab det,quantile,0.975,34.4
2026-01-10,2026-01-10,0,nl,pct wk flu lab det,quantile,0.025,14.3
2026-01-10,2026-01-10,0,nl,pct wk flu lab det,quantile,0.1,18.1
2026-01-10,2026-01-10,0,nl,pct wk flu lab det,quantile,0.25,21.4
2026-01-10,2026-01-10,0,nl,pct wk flu lab det,quantile,0.5,25.3
2026-01-10,2026-01-10,0,nl,pct wk flu lab det,quantile,0.75,28.9
2026-01-10,2026-01-10,0,nl,pct wk flu lab det,quantile,0.9,32.6
2026-01-10,2026-01-10,0,nl,pct wk flu lab det,quantile,0.975,37.2
2026-01-10,2026-01-17,1,nl,pct wk flu lab det,quantile,0.025,13.4
2026-01-10,2026-01-17,1,nl,pct wk flu lab det,quantile,0.1,17.4
2026-01-10,2026-01-17,1,nl,pct wk flu lab det,quantile,0.25,21.2
2026-01-10,2026-01-17,1,nl,pct wk flu lab det,quantile,0.5,25.2
2026-01-10,2026-01-17,1,nl,pct wk flu lab det,quantile,0.75,29.3
2026-01-10,2026-01-17,1,nl,pct wk flu lab det,quantile,0.9,32.9
2026-01-10,2026-01-17,1,nl,pct wk flu lab det,quantile,0.975,38.2
2026-01-10,2026-01-24,2,nl,pct wk flu lab det,quantile,0.025,12.8
2026-01-10,2026-01-24,2,nl,pct wk flu lab det,quantile,0.1,16.9
2026-01-10,2026-01-24,2,nl,pct wk flu lab det,quantile,0.25,20.7
2026-01-10,2026-01-24,2,nl,pct wk flu lab det,quantile,0.5,24.6
2026-01-10,2026-01-24,2,nl,pct wk flu lab det,quantile,0.75,28.6
2026-01-10,2026-01-24,2,nl,pct wk flu lab det,quantile,0.9,32.7
2026-01-10,2026-01-24,2,nl,pct wk flu lab det,quantile,0.975,38.1
2026-01-10,2026-01-31,3,nl,pct wk flu lab det,quantile,0.025,10.3
2026-01-10,2026-01-31,3,nl,pct wk flu lab det,quantile,0.1,15.5
2026-01-10,2026-01-31,3,nl,pct wk flu lab det,quantile,0.25,19.4
2026-01-10,2026-01-31,3,nl,pct wk flu lab det,quantile,0.5,23.9
2026-01-10,2026-01-31,3,nl,pct wk flu lab det,quantile,0.75,28
2026-01-10,2026-01-31,3,nl,pct wk flu lab det,quantile,0.9,32.5
2026-01-10,2026-01-31,3,nl,pct wk flu lab det,quantile,0.975,38.2
