"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"pe",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.5,12
"pe",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.75,14.8
"pe",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.9,17.6
"pe",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.975,22.6
"pe",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.025,0.2
"pe",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.1,1
"pe",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.25,2
"pe",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.5,3
"pe",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.75,3.8
"pe",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.9,5
"pe",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.975,7.6
"pe",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.025,0.428571428571429
"pe",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.1,0.714285714285714
"pe",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.25,1.65714285714286
"pe",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.5,3.22857142857143
"pe",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.75,5.15714285714286
"pe",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.9,6.75714285714286
"pe",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.975,9.71428571428571
"pe",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.025,2.4
"pe",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.1,6.8
"pe",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.25,9
"pe",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.5,11.8
"pe",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.75,14.8
"pe",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.9,18.4
"pe",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.975,24.2
"pe",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.025,0.4
"pe",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.1,1
"pe",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.25,2
"pe",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.5,2.8
"pe",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.75,4.2
"pe",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.9,5.4
"pe",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.975,8.8
"prairies",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.025,2.2
"prairies",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.1,2.8
"prairies",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.25,3.4
"prairies",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.5,4.525
"prairies",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.75,5.675
"prairies",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.9,6.225
"prairies",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.975,6.825
"prairies",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.025,10.625
"prairies",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.1,12.775
"prairies",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.25,15.775
"prairies",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.5,22.275
"prairies",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.75,27.725
"prairies",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.9,31.625
"prairies",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.975,35.4
"prairies",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.025,0.25
"prairies",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.1,0.45
"prairies",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.25,0.8
"prairies",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.5,1.775
"prairies",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.75,2.725
"prairies",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.9,3.125
"prairies",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.975,3.825
"prairies",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.025,2.94285714285714
"prairies",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.1,3.38571428571429
"prairies",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.25,3.7
"prairies",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.5,4.58571428571429
"prairies",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.75,5.21428571428571
"prairies",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.9,5.62857142857143
"prairies",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.975,5.97142857142857
"prairies",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.025,17.6571428571429
"prairies",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.1,19.6428571428571
"prairies",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.25,21.4428571428571
"prairies",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.5,25.2714285714286
"prairies",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.75,29.2
"prairies",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.9,30.7428571428571
"prairies",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.975,32.7428571428571
"prairies",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.025,0.857142857142857
"prairies",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.1,1.02857142857143
"prairies",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.25,1.55714285714286
"prairies",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.5,1.9
"prairies",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.75,2.84285714285714
"prairies",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.9,3.22857142857143
"prairies",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.975,3.48571428571429
"prairies",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.025,1.47142857142857
"prairies",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.1,2.54285714285714
"prairies",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.25,3.4
"prairies",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.5,4.54285714285714
"prairies",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.75,5.62857142857143
"prairies",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.9,6.48571428571429
"prairies",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.975,8.27142857142857
"prairies",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.025,17.3714285714286
"prairies",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.1,21.4857142857143
"prairies",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.25,23.4285714285714
"prairies",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.5,26.5714285714286
"prairies",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.75,29.8571428571429
"prairies",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.9,32.5714285714286
"prairies",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.975,36.4285714285714
"prairies",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.025,0.171428571428571
"prairies",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.1,0.514285714285714
"prairies",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.25,1.12857142857143
"prairies",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.5,1.9
"prairies",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.75,2.98571428571429
"prairies",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.9,3.54285714285714
"prairies",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.975,5.12857142857143
"prairies",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.025,1.4
"prairies",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.1,2.3
"prairies",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.25,3.18571428571429
"prairies",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.5,4.51428571428571
"prairies",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.75,5.72857142857143
"prairies",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.9,6.72857142857143
"prairies",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.975,8.51428571428571
"prairies",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.025,18.1714285714286
"prairies",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.1,21.7428571428571
"prairies",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.25,23.7428571428571
"prairies",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.5,26.6
"prairies",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.75,30.3142857142857
"prairies",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.9,33.6
"prairies",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.975,38.6
"prairies",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.025,0.171428571428571
"prairies",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.1,0.528571428571429
"prairies",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.25,1.18571428571429
"prairies",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.5,1.98571428571429
"prairies",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.75,3.08571428571429
"prairies",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.9,3.64285714285714
"prairies",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.975,5.97142857142857
"prairies",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.025,1.34285714285714
"prairies",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.1,2.02857142857143
"prairies",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.25,3.04285714285714
"prairies",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.5,4.54285714285714
"prairies",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.75,5.71428571428571
"prairies",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.9,6.77142857142857
"prairies",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.975,8.84285714285714
"prairies",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.025,15.5714285714286
"prairies",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.1,19.8571428571429
"prairies",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.25,22.2857142857143
"prairies",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.5,25
"prairies",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.75,28.7142857142857
"prairies",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.9,32.2857142857143
"prairies",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.975,38
"prairies",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.025,0.185714285714286
"prairies",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.1,0.557142857142857
"prairies",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.25,1.31428571428571
"prairies",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.5,2.11428571428571
"prairies",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.75,3.12857142857143
"prairies",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.9,4.27142857142857
"prairies",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.975,6.7
"qc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.025,4.525
"qc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.1,4.925
"qc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.25,6.125
"qc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.5,7.675
"qc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.75,9.375
"qc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.9,10.275
"qc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.975,11.025
"qc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.025,6
"qc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.1,7.3
"qc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.25,10.15
"qc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.5,14
"qc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.75,17.7
"qc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.9,21
"qc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.975,23.55
"qc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.025,0.25
"qc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.1,0.5
"qc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.25,0.8
"qc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.5,1.3
"qc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.75,1.825
"qc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.9,2.575
"qc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.975,2.825
"qc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.025,5.32857142857143
"qc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.1,5.88571428571429
"qc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.25,6.37142857142857
"qc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.5,7.71428571428571
"qc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.75,8.68571428571429
"qc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.9,9.31428571428571
"qc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.975,9.9
"qc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.025,10.3
"qc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.1,11.4142857142857
"qc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.25,12.8428571428571
"qc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.5,15.0714285714286
"qc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.75,17.9285714285714
"qc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.9,20.1285714285714
"qc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.975,21.3
"qc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.025,0.685714285714286
"qc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.1,0.857142857142857
"qc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.25,1
"qc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.5,1.67142857142857
"qc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.75,1.95714285714286
"qc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.9,2.35714285714286
"qc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.975,2.52857142857143
"qc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.025,3.41428571428571
"qc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.1,5.04285714285714
"qc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.25,6.12857142857143
"qc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.5,7.64285714285714
"qc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.75,9.17142857142857
"qc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.9,10.0857142857143
"qc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.975,11.8142857142857
"qc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.025,8.57142857142857
"qc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.1,11.6428571428571
"qc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.25,13.7285714285714
"qc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.5,16.8142857142857
"qc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.75,20
"qc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.9,23
"qc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.975,26.0571428571429
"qc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.025,0.328571428571429
"qc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.1,0.471428571428571
"qc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.25,1.02857142857143
"qc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.5,1.77142857142857
"qc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.75,2.32857142857143
"qc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.9,2.91428571428571
"qc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.975,4.27142857142857
"qc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.025,2.81428571428571
"qc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.1,4.74285714285714
"qc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.25,6.14285714285714
"qc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.5,7.64285714285714
"qc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.75,9.35714285714286
"qc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.9,10.5857142857143
"qc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.975,12.2571428571429
"qc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.025,8.27142857142857
"qc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.1,12.5285714285714
"qc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.25,15.0857142857143
"qc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.5,18.5285714285714
"qc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.75,20.8142857142857
"qc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.9,22.9571428571429
"qc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.975,27.1
"qc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.025,0.385714285714286
"qc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.1,0.542857142857143
"qc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.25,1.1
"qc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.5,1.7
"qc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.75,2.31428571428571
"qc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.9,3.35714285714286
"qc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.975,5.22857142857143
"qc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.025,2.8
"qc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.1,4.18571428571429
"qc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.25,5.41428571428571
"qc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.5,7.37142857142857
"qc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.75,9.04285714285714
"qc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.9,10.5571428571429
"qc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.975,11.9714285714286
"qc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.025,8.64285714285714
"qc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.1,14.0714285714286
"qc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.25,16.1
"qc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.5,18.5285714285714
"qc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.75,21.2428571428571
"qc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.9,24.3857142857143
"qc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.975,28.3857142857143
"qc",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.025,0.342857142857143
"qc",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.1,0.514285714285714
"qc",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.25,1.08571428571429
"qc",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.5,1.68571428571429
"qc",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.75,2.64285714285714
"qc",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.9,3.58571428571429
"qc",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.975,5.8
"sk",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.025,2.55
"sk",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.1,3.2
"sk",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.25,4.225
"sk",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.5,5.525
"sk",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.75,6.875
"sk",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.9,7.875
"sk",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.975,8.675
"sk",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.025,12.55
"sk",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.1,15
"sk",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.25,20.05
"sk",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.5,27.1
"sk",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.75,33.55
"sk",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.9,39.15
"sk",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.975,43.15
"sk",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.025,0.65
"sk",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.1,0.95
"sk",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.25,1.5
"sk",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.5,2.35
"sk",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.75,3.2
"sk",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.9,3.8
"sk",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.975,4.15
"sk",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.025,3.4
"sk",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.1,3.97142857142857
"sk",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.25,4.47142857142857
"sk",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.5,5.42857142857143
"sk",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.75,6.11428571428571
"sk",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.9,6.64285714285714
"sk",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.975,7.14285714285714
"sk",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.025,20.9142857142857
"sk",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.1,23.0285714285714
"sk",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.25,25.9
"sk",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.5,30.4857142857143
"sk",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.75,34.0285714285714
"sk",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.9,37.0285714285714
"sk",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.975,38.1714285714286
"sk",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.025,1.24285714285714
"sk",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.1,1.47142857142857
"sk",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.25,1.74285714285714
"sk",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.5,2.65714285714286
"sk",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.75,3.15714285714286
"sk",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.9,3.47142857142857
"sk",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.975,3.85714285714286
"sk",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.025,1.52857142857143
"sk",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.1,3.1
"sk",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.25,4.14285714285714
"sk",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.5,5.51428571428571
"sk",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.75,6.75714285714286
"sk",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.9,7.7
"sk",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.975,9.62857142857143
"sk",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.025,20.5428571428571
"sk",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.1,24.3714285714286
"sk",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.25,26.5142857142857
"sk",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.5,30.5142857142857
"sk",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.75,34.2285714285714
"sk",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.9,37.8
"sk",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.975,41.9428571428571
"sk",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.025,0.457142857142857
"sk",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.1,1.27142857142857
"sk",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.25,1.88571428571429
"sk",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.5,2.82857142857143
