"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"pe",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.5,4.73333333333333
"pe",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.75,6.9
"pe",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.9,9.2
"pe",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.975,12.6666666666667
"pe",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.025,0
"pe",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.1,1.5
"pe",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.25,3.75
"pe",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.5,5.75
"pe",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.75,8
"pe",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.9,10
"pe",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.975,16.25
"pe",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.025,0
"pe",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.1,0
"pe",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.25,0
"pe",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.5,0.5
"pe",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.75,1.5
"pe",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.9,2.75
"pe",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.975,5.75
"prairies",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.025,1.66666666666667
"prairies",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.1,2.13333333333333
"prairies",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.25,2.93333333333333
"prairies",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.5,4.46666666666667
"prairies",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.75,5.93333333333333
"prairies",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.9,6.73333333333333
"prairies",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.975,7.53333333333333
"prairies",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.025,5.06666666666667
"prairies",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.1,6.26666666666667
"prairies",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.25,8.66666666666667
"prairies",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.5,12.3333333333333
"prairies",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.75,15.8666666666667
"prairies",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.9,18.2
"prairies",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.975,20.2
"prairies",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.025,0.733333333333333
"prairies",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.1,0.733333333333333
"prairies",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.25,0.733333333333333
"prairies",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.5,1.06666666666667
"prairies",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.75,1.06666666666667
"prairies",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.9,1.4
"prairies",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.975,1.4
"prairies",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.025,3.36666666666667
"prairies",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.1,3.56666666666667
"prairies",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.25,3.9
"prairies",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.5,4.86666666666667
"prairies",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.75,5.56666666666667
"prairies",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.9,5.86666666666667
"prairies",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.975,6.43333333333333
"prairies",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.025,7.03333333333333
"prairies",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.1,8.2
"prairies",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.25,9.75
"prairies",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.5,11.6833333333333
"prairies",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.75,14.35
"prairies",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.9,15.6
"prairies",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.975,16.9333333333333
"prairies",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.025,0.633333333333333
"prairies",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.1,0.85
"prairies",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.25,0.883333333333333
"prairies",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.5,1.08333333333333
"prairies",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.75,1.63333333333333
"prairies",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.9,1.83333333333333
"prairies",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.975,1.88333333333333
"prairies",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.025,1.1
"prairies",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.1,2.43333333333333
"prairies",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.25,3.43333333333333
"prairies",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.5,4.76666666666667
"prairies",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.75,5.93333333333333
"prairies",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.9,6.9
"prairies",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.975,8.6
"prairies",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.025,4.61666666666667
"prairies",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.1,7.88333333333333
"prairies",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.25,10.1333333333333
"prairies",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.5,13.1166666666667
"prairies",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.75,16
"prairies",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.9,18.3333333333333
"prairies",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.975,22.3833333333333
"prairies",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.025,0.266666666666667
"prairies",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.1,0.316666666666667
"prairies",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.25,0.866666666666667
"prairies",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.5,1.08333333333333
"prairies",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.75,1.63333333333333
"prairies",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.9,2.18333333333333
"prairies",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.975,3.58333333333333
"prairies",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.025,0.933333333333333
"prairies",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.1,2
"prairies",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.25,3.13333333333333
"prairies",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.5,4.63333333333333
"prairies",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.75,5.96666666666667
"prairies",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.9,7.13333333333333
"prairies",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.975,8.66666666666667
"prairies",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.025,4.21666666666667
"prairies",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.1,8.3
"prairies",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.25,11.2666666666667
"prairies",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.5,14.7833333333333
"prairies",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.75,18.3166666666667
"prairies",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.9,19.65
"prairies",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.975,22.9833333333333
"prairies",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.025,0.25
"prairies",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.1,0.316666666666667
"prairies",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.25,0.533333333333333
"prairies",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.5,1.1
"prairies",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.75,1.83333333333333
"prairies",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.9,2.6
"prairies",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.975,4.18333333333333
"prairies",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.025,0.8
"prairies",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.1,1.86666666666667
"prairies",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.25,3
"prairies",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.5,4.5
"prairies",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.75,6.16666666666667
"prairies",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.9,7.16666666666667
"prairies",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.975,9
"prairies",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.025,4.51666666666667
"prairies",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.1,8.66666666666667
"prairies",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.25,12.0833333333333
"prairies",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.5,15.2
"prairies",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.75,17.3666666666667
"prairies",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.9,18.8666666666667
"prairies",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.975,23.3666666666667
"prairies",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.025,0.2
"prairies",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.1,0.3
"prairies",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.25,0.533333333333333
"prairies",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.5,1.28333333333333
"prairies",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.75,2.05
"prairies",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.9,2.83333333333333
"prairies",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.975,4.91666666666667
"qc",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.025,3.33333333333333
"qc",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.1,4
"qc",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.25,5.46666666666667
"qc",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.5,7.46666666666667
"qc",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.75,9.8
"qc",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.9,11.0666666666667
"qc",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.975,12.0666666666667
"qc",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.025,1.6
"qc",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.1,2.36666666666667
"qc",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.25,3.63333333333333
"qc",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.5,5.3
"qc",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.75,7.03333333333333
"qc",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.9,8.3
"qc",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.975,8.96666666666667
"qc",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.025,0.866666666666667
"qc",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.1,0.866666666666667
"qc",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.25,0.866666666666667
"qc",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.5,1.2
"qc",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.75,1.2
"qc",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.9,1.53333333333333
"qc",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.975,1.53333333333333
"qc",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.025,4.73333333333333
"qc",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.1,5.16666666666667
"qc",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.25,5.86666666666667
"qc",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.5,6.76666666666667
"qc",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.75,8.33333333333333
"qc",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.9,8.9
"qc",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.975,9.36666666666667
"qc",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.025,2.45
"qc",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.1,3.08333333333333
"qc",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.25,3.8
"qc",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.5,4.73333333333333
"qc",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.75,6.33333333333333
"qc",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.9,7.15
"qc",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.975,7.71666666666667
"qc",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.025,0.35
"qc",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.1,0.383333333333333
"qc",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.25,0.416666666666667
"qc",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.5,1.11666666666667
"qc",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.75,1.31666666666667
"qc",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.9,1.4
"qc",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.975,1.6
"qc",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.025,2.03333333333333
"qc",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.1,3.8
"qc",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.25,5.2
"qc",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.5,6.9
"qc",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.75,8.66666666666667
"qc",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.9,10.0333333333333
"qc",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.975,11.8333333333333
"qc",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.025,1.55
"qc",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.1,2.88333333333333
"qc",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.25,4.46666666666667
"qc",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.5,5.9
"qc",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.75,7.78333333333333
"qc",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.9,9.25
"qc",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.975,12.4
"qc",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.025,0.35
"qc",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.1,0.433333333333333
"qc",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.25,0.5
"qc",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.5,1.2
"qc",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.75,1.93333333333333
"qc",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.9,2.35
"qc",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.975,3.58333333333333
"qc",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.025,1.53333333333333
"qc",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.1,3.26666666666667
"qc",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.25,4.63333333333333
"qc",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.5,6.7
"qc",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.75,8.63333333333333
"qc",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.9,10.0333333333333
"qc",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.975,11.9666666666667
"qc",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.025,1.65
"qc",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.1,2.83333333333333
"qc",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.25,4.68333333333333
"qc",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.5,6.75
"qc",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.75,8.91666666666667
"qc",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.9,11.0666666666667
"qc",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.975,15.8
"qc",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.025,0.316666666666667
"qc",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.1,0.416666666666667
"qc",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.25,0.483333333333333
"qc",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.5,1.21666666666667
"qc",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.75,2
"qc",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.9,2.43333333333333
"qc",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.975,4.2
"qc",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.025,1.33333333333333
"qc",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.1,3.13333333333333
"qc",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.25,4.53333333333333
"qc",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.5,6.6
"qc",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.75,8.86666666666667
"qc",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.9,10.4333333333333
"qc",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.975,12.3666666666667
"qc",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.025,1.7
"qc",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.1,3.25
"qc",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.25,5.36666666666667
"qc",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.5,7.95
"qc",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.75,10.8666666666667
"qc",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.9,13.5666666666667
"qc",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.975,20.05
"qc",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.025,0.333333333333333
"qc",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.1,0.433333333333333
"qc",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.25,0.533333333333333
"qc",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.5,1.33333333333333
"qc",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.75,2.13333333333333
"qc",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.9,2.93333333333333
"qc",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.975,5.1
"sk",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.025,1.46666666666667
"sk",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.1,2.2
"sk",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.25,3.53333333333333
"sk",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.5,5.33333333333333
"sk",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.75,7.06666666666667
"sk",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.9,8.6
"sk",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.975,9.86666666666667
"sk",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.025,4.6
"sk",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.1,6.4
"sk",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.25,8.93333333333333
"sk",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.5,12.6
"sk",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.75,16.6666666666667
"sk",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.9,18.9333333333333
"sk",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.975,20.8666666666667
"sk",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.025,0
"sk",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.1,0.0666666666666667
"sk",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.25,0.4
"sk",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.5,1.06666666666667
"sk",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.75,1.33333333333333
"sk",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.9,1.93333333333333
"sk",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.975,2.26666666666667
"sk",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.025,3.26666666666667
"sk",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.1,3.56666666666667
"sk",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.25,3.93333333333333
"sk",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.5,4.9
"sk",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.75,5.93333333333333
"sk",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.9,6.36666666666667
"sk",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.975,6.86666666666667
"sk",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.025,5.63333333333333
"sk",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.1,6.83333333333333
"sk",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.25,8.3
"sk",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.5,11.1333333333333
"sk",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.75,13.4
"sk",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.9,14.9
"sk",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.975,16.4666666666667
"sk",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.025,0.383333333333333
"sk",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.1,0.7
"sk",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.25,0.833333333333333
"sk",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.5,1.13333333333333
"sk",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.75,1.8
"sk",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.9,2.1
"sk",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.975,2.3
"sk",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.025,0.933333333333333
"sk",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.1,2.4
"sk",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.25,3.46666666666667
"sk",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.5,4.9
"sk",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.75,6.3
"sk",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.9,7.53333333333333
"sk",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.975,9.16666666666667
"sk",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.025,3.96666666666667
"sk",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.1,7.4
"sk",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.25,9.8
"sk",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.5,13.3666666666667
"sk",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.75,16.4
"sk",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.9,19.3
"sk",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.975,23.7666666666667
"sk",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.025,0.0166666666666667
"sk",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.1,0.166666666666667
"sk",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.25,0.783333333333333
"sk",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.5,1.08333333333333
"sk",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.75,1.73333333333333
"sk",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.9,2.38333333333333
"sk",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.975,3.88333333333333
"sk",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.025,0.866666666666667
"sk",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.1,1.93333333333333
"sk",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.25,3
"sk",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.5,4.73333333333333
"sk",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.75,6.3
"sk",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.9,7.53333333333333
"sk",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.975,9.4
"sk",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.025,4.8
"sk",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.1,8.4
"sk",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.25,11.7
