"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"pe",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.9,2.83333333333333
"pe",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.975,4.83333333333333
"prairies",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.025,2.08
"prairies",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.1,2.52
"prairies",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.25,3.2
"prairies",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.5,4.12
"prairies",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.75,5
"prairies",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.9,5.9
"prairies",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.975,6.22
"prairies",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.025,13.92
"prairies",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.1,16.8
"prairies",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.25,20.3
"prairies",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.5,27.02
"prairies",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.75,32.42
"prairies",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.9,36.1
"prairies",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.975,40.06
"prairies",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.025,1.4
"prairies",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.1,1.72
"prairies",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.25,2.4
"prairies",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.5,3.52
"prairies",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.75,4.2
"prairies",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.9,4.84
"prairies",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.975,5.52
"prairies",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.025,2.7375
"prairies",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.1,3.15
"prairies",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.25,3.5
"prairies",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.5,4
"prairies",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.75,4.9375
"prairies",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.9,5.1875
"prairies",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.975,7.5625
"prairies",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.025,16.9
"prairies",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.1,19.2
"prairies",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.25,21.7875
"prairies",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.5,25.8375
"prairies",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.75,29.4125
"prairies",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.9,32.2875
"prairies",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.975,36.275
"prairies",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.025,2.05
"prairies",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.1,2.325
"prairies",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.25,2.575
"prairies",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.5,3.625
"prairies",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.75,4.15
"prairies",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.9,4.4
"prairies",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.975,5.1
"prairies",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.025,1.475
"prairies",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.1,2.3875
"prairies",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.25,3.025
"prairies",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.5,4.15
"prairies",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.75,5.1875
"prairies",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.9,5.825
"prairies",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.975,9.4
"prairies",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.025,10.3875
"prairies",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.1,14.9875
"prairies",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.25,18.325
"prairies",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.5,22.775
"prairies",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.75,27.025
"prairies",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.9,32.3375
"prairies",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.975,38.8625
"prairies",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.025,1.125
"prairies",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.1,2.3
"prairies",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.25,2.95
"prairies",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.5,3.725
"prairies",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.75,4.55
"prairies",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.9,5.35
"prairies",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.975,7.175
"prairies",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.025,1.3375
"prairies",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.1,1.975
"prairies",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.25,2.875
"prairies",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.5,4.1625
"prairies",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.75,5.2125
"prairies",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.9,6.125
"prairies",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.975,9.6
"prairies",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.025,6.5375
"prairies",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.1,12.475
"prairies",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.25,16.1125
"prairies",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.5,21.7125
"prairies",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.75,26.4
"prairies",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.9,34.2125
"prairies",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.975,39.0875
"prairies",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.025,1.275
"prairies",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.1,2.225
"prairies",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.25,3.15
"prairies",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.5,4.1
"prairies",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.75,4.925
"prairies",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.9,6
"prairies",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.975,8.4
"prairies",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.025,1.2875
"prairies",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.1,1.9875
"prairies",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.25,2.975
"prairies",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.5,4.025
"prairies",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.75,5.475
"prairies",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.9,6.4
"prairies",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.975,9.8
"prairies",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.025,4.625
"prairies",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.1,9.8875
"prairies",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.25,13.875
"prairies",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.5,20.225
"prairies",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.75,25.3125
"prairies",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.9,34.2125
"prairies",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.975,40.8375
"prairies",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.025,1.45
"prairies",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.1,2.3
"prairies",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.25,3.25
"prairies",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.5,4.25
"prairies",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.75,5.375
"prairies",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.9,6.475
"prairies",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.975,9.025
"qc",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.025,3.16
"qc",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.1,3.56
"qc",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.25,4.52
"qc",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.5,5.68
"qc",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.75,6.84
"qc",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.9,7.56
"qc",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.975,8.32
"qc",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.025,16.84
"qc",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.1,20.48
"qc",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.25,25.16
"qc",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.5,31.36
"qc",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.75,37.4
"qc",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.9,42.08
"qc",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.975,44.56
"qc",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.025,1.04
"qc",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.1,1.2
"qc",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.25,1.8
"qc",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.5,2.46
"qc",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.75,3.1
"qc",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.9,3.66
"qc",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.975,4.34
"qc",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.025,3.9375
"qc",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.1,4.1375
"qc",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.25,4.675
"qc",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.5,5.625
"qc",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.75,6.175
"qc",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.9,6.7
"qc",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.975,9.7875
"qc",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.025,22.3375
"qc",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.1,25.3625
"qc",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.25,28.3625
"qc",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.5,32.6875
"qc",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.75,37.2875
"qc",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.9,40.9875
"qc",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.975,43.6125
"qc",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.025,1.4
"qc",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.1,1.75
"qc",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.25,1.9625
"qc",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.5,2.7125
"qc",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.75,3.1875
"qc",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.9,3.4375
"qc",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.975,4.0625
"qc",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.025,2.0875
"qc",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.1,3.4375
"qc",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.25,4.2
"qc",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.5,5.375
"qc",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.75,6.575
"qc",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.9,7.5
"qc",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.975,11.1625
"qc",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.025,15.6875
"qc",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.1,21.1125
"qc",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.25,25.6
"qc",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.5,31
"qc",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.75,35.9875
"qc",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.9,41.625
"qc",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.975,47.625
"qc",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.025,0.8125
"qc",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.1,1.4
"qc",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.25,2.15
"qc",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.5,2.75
"qc",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.75,3.4875
"qc",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.9,4.0125
"qc",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.975,5.9
"qc",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.025,1.9375
"qc",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.1,3.1625
"qc",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.25,4.1875
"qc",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.5,5.2625
"qc",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.75,6.5875
"qc",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.9,7.6375
"qc",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.975,11.5
"qc",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.025,10.875
"qc",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.1,17.75
"qc",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.25,22.5875
"qc",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.5,29.525
"qc",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.75,35.5125
"qc",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.9,42.775
"qc",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.975,48.275
"qc",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.025,0.675
"qc",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.1,1.275
"qc",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.25,2.275
"qc",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.5,2.8875
"qc",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.75,3.525
"qc",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.9,4.6875
"qc",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.975,6.7375
"qc",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.025,1.85
"qc",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.1,2.95
"qc",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.25,3.9875
"qc",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.5,5.1875
"qc",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.75,6.5
"qc",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.9,7.7
"qc",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.975,11.4125
"qc",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.025,6.3625
"qc",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.1,14.2
"qc",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.25,19.725
"qc",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.5,27.925
"qc",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.75,35.625
"qc",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.9,43.3125
"qc",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.975,49.0625
"qc",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.025,0.875
"qc",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.1,1.2125
"qc",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.25,2.25
"qc",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.5,3.15
"qc",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.75,3.9375
"qc",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.9,5.025
"qc",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.975,7.6125
"sk",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.025,2.36
"sk",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.1,2.96
"sk",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.25,3.76
"sk",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.5,4.8
"sk",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.75,6.06
"sk",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.9,6.82
"sk",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.975,7.54
"sk",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.025,15.6
"sk",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.1,19.6
"sk",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.25,23.96
"sk",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.5,31.58
"sk",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.75,38.26
"sk",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.9,42.78
"sk",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.975,46
"sk",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.025,1.96
"sk",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.1,2.28
"sk",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.25,3.12
"sk",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.5,4.24
"sk",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.75,5.12
"sk",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.9,6
"sk",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.975,6.64
"sk",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.025,3.05
"sk",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.1,3.3875
"sk",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.25,3.825
"sk",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.5,4.7625
"sk",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.75,5.4375
"sk",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.9,6
"sk",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.975,8.7125
"sk",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.025,19.7
"sk",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.1,22.3375
"sk",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.25,25.8125
"sk",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.5,30.625
"sk",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.75,35.2875
"sk",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.9,38.4125
"sk",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.975,42.6625
"sk",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.025,2.7
"sk",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.1,2.85
"sk",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.25,3.2375
"sk",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.5,4.4125
"sk",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.75,4.95
"sk",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.9,5.475
"sk",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.975,6.6875
"sk",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.025,1.7125
"sk",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.1,2.775
"sk",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.25,3.575
"sk",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.5,4.6375
"sk",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.75,5.95
"sk",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.9,6.6375
"sk",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.975,10.325
"sk",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.025,12.0625
"sk",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.1,18.0875
"sk",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.25,22.2875
"sk",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.5,27.475
"sk",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.75,33.15
"sk",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.9,38.95
"sk",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.975,46.575
"sk",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.025,1.5875
"sk",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.1,2.8625
"sk",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.25,3.4
"sk",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.5,4.5375
"sk",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.75,5.4625
"sk",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.9,6.275
"sk",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.975,8.85
"sk",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.025,1.6125
"sk",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.1,2.55
"sk",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.25,3.4875
"sk",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.5,4.7
"sk",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.75,6.075
"sk",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.9,6.8875
"sk",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.975,10.9
"sk",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.025,7.875
"sk",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.1,13.6875
"sk",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.25,18.6
"sk",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.5,24.6125
"sk",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.75,30.4375
"sk",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.9,38.6
"sk",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.975,44.475
"sk",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.025,1.475
"sk",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.1,2.625
"sk",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.25,3.625
"sk",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.5,4.65
"sk",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.75,5.7125
"sk",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.9,6.7125
"sk",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.975,9.3125
"sk",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.025,1.5875
"sk",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.1,2.275
"sk",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.25,3.6125
"sk",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.5,4.95
"sk",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.75,6.1625
"sk",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.9,7.275
"sk",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.975,10.9125
"sk",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.025,5.25
"sk",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.1,10.7375
"sk",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.25,16.6125
"sk",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.5,24.5375
"sk",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.75,31.0625
"sk",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.9,41.3125
"sk",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.975,47.4375
"sk",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.025,1.3875
"sk",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.1,2.6625
"sk",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.25,3.675
"sk",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.5,4.7125
"sk",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.75,5.8875
