"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"pe",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.1,0.2
"pe",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.25,0.2
"pe",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.5,0.4
"pe",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.75,1
"pe",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.9,1.6
"pe",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.975,4
"pe",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.025,1
"pe",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.1,1.71428571428571
"pe",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.25,3.41428571428571
"pe",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.5,5.4
"pe",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.75,7.37142857142857
"pe",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.9,9.47142857142857
"pe",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.975,14.7714285714286
"pe",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.025,0.4
"pe",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.1,1.2
"pe",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.25,3.2
"pe",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.5,5
"pe",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.75,7
"pe",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.9,9.6
"pe",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.975,15.2
"pe",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.025,0.2
"pe",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.1,0.2
"pe",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.25,0.2
"pe",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.5,0.4
"pe",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.75,1.2
"pe",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.9,2.2
"pe",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.975,5
"prairies",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.025,2.95
"prairies",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.1,3.35
"prairies",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.25,4.15
"prairies",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.5,5.3
"prairies",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.75,6.45
"prairies",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.9,7.25
"prairies",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.975,7.825
"prairies",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.025,7.125
"prairies",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.1,8.325
"prairies",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.25,10.425
"prairies",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.5,14.425
"prairies",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.75,18.275
"prairies",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.9,20.6
"prairies",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.975,23.05
"prairies",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.025,0.25
"prairies",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.1,0.4
"prairies",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.25,0.85
"prairies",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.5,1.8
"prairies",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.75,2.5
"prairies",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.9,3.15
"prairies",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.975,3.9
"prairies",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.025,3.8
"prairies",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.1,4.01428571428571
"prairies",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.25,4.3
"prairies",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.5,5.2
"prairies",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.75,5.98571428571429
"prairies",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.9,6.31428571428571
"prairies",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.975,6.81428571428571
"prairies",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.025,10.7857142857143
"prairies",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.1,12.0857142857143
"prairies",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.25,13.3
"prairies",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.5,15.7142857142857
"prairies",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.75,18.6
"prairies",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.9,20.1428571428571
"prairies",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.975,22.3285714285714
"prairies",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.025,0.857142857142857
"prairies",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.1,0.942857142857143
"prairies",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.25,1.14285714285714
"prairies",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.5,1.8
"prairies",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.75,2.42857142857143
"prairies",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.9,3.11428571428571
"prairies",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.975,3.97142857142857
"prairies",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.025,1.84285714285714
"prairies",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.1,3.15714285714286
"prairies",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.25,3.91428571428571
"prairies",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.5,5.24285714285714
"prairies",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.75,6.28571428571429
"prairies",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.9,7.18571428571429
"prairies",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.975,8.97142857142857
"prairies",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.025,8.1
"prairies",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.1,11.6285714285714
"prairies",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.25,13.4857142857143
"prairies",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.5,16.1571428571429
"prairies",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.75,19.5857142857143
"prairies",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.9,21.2571428571429
"prairies",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.975,24.9714285714286
"prairies",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.025,0.142857142857143
"prairies",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.1,0.571428571428571
"prairies",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.25,1.05714285714286
"prairies",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.5,1.88571428571429
"prairies",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.75,2.85714285714286
"prairies",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.9,3.57142857142857
"prairies",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.975,5.6
"prairies",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.025,1.91428571428571
"prairies",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.1,2.94285714285714
"prairies",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.25,3.81428571428571
"prairies",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.5,5.38571428571429
"prairies",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.75,6.57142857142857
"prairies",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.9,7.61428571428571
"prairies",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.975,9.28571428571429
"prairies",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.025,7.11428571428571
"prairies",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.1,11.7428571428571
"prairies",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.25,14.6714285714286
"prairies",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.5,16.7142857142857
"prairies",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.75,19.1428571428571
"prairies",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.9,21.8571428571429
"prairies",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.975,26.2857142857143
"prairies",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.025,0.142857142857143
"prairies",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.1,0.428571428571429
"prairies",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.25,1.22857142857143
"prairies",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.5,2.11428571428571
"prairies",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.75,3
"prairies",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.9,3.88571428571429
"prairies",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.975,6.48571428571429
"prairies",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.025,1.62857142857143
"prairies",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.1,2.65714285714286
"prairies",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.25,3.64285714285714
"prairies",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.5,5
"prairies",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.75,6.5
"prairies",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.9,7.62857142857143
"prairies",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.975,9.41428571428571
"prairies",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.025,6.01428571428571
"prairies",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.1,12.2142857142857
"prairies",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.25,14.2142857142857
"prairies",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.5,16.0714285714286
"prairies",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.75,18.6428571428571
"prairies",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.9,21.5
"prairies",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.975,26.5
"prairies",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.025,0.142857142857143
"prairies",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.1,0.485714285714286
"prairies",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.25,1.34285714285714
"prairies",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.5,2.22857142857143
"prairies",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.75,3.45714285714286
"prairies",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.9,4.77142857142857
"prairies",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.975,7.31428571428571
"qc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.025,4.4
"qc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.1,5.15
"qc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.25,6.25
"qc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.5,8.025
"qc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.75,9.475
"qc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.9,10.775
"qc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.975,11.375
"qc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.025,3.375
"qc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.1,4.275
"qc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.25,5.975
"qc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.5,8.325
"qc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.75,10.9
"qc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.9,12.9
"qc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.975,14.4
"qc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.025,0.35
"qc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.1,0.7
"qc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.25,0.9
"qc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.5,1.4
"qc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.75,1.95
"qc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.9,2.45
"qc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.975,3.025
"qc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.025,5.61428571428571
"qc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.1,6.2
"qc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.25,6.87142857142857
"qc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.5,7.78571428571429
"qc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.75,9.17142857142857
"qc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.9,9.7
"qc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.975,13.8285714285714
"qc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.025,6
"qc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.1,6.82857142857143
"qc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.25,7.9
"qc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.5,9.84285714285714
"qc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.75,11.5
"qc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.9,13.1142857142857
"qc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.975,14.0285714285714
"qc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.025,0.671428571428571
"qc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.1,0.828571428571429
"qc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.25,0.957142857142857
"qc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.5,1.68571428571429
"qc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.75,1.98571428571429
"qc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.9,2.42857142857143
"qc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.975,2.72857142857143
"qc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.025,3.7
"qc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.1,5.4
"qc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.25,6.3
"qc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.5,7.95714285714286
"qc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.75,9.65714285714286
"qc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.9,10.7857142857143
"qc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.975,16.1285714285714
"qc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.025,4.22857142857143
"qc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.1,7.04285714285714
"qc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.25,8.82857142857143
"qc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.5,11.0428571428571
"qc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.75,13.3428571428571
"qc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.9,15.5857142857143
"qc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.975,18.9857142857143
"qc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.025,0.271428571428571
"qc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.1,0.571428571428571
"qc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.25,1.12857142857143
"qc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.5,1.9
"qc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.75,2.65714285714286
"qc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.9,3.27142857142857
"qc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.975,5.1
"qc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.025,2.75714285714286
"qc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.1,4.48571428571429
"qc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.25,5.61428571428571
"qc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.5,7.22857142857143
"qc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.75,8.98571428571429
"qc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.9,10.3
"qc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.975,15.5142857142857
"qc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.025,3.97142857142857
"qc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.1,7.58571428571429
"qc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.25,9.74285714285714
"qc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.5,12.3142857142857
"qc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.75,15.2
"qc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.9,18
"qc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.975,22.5571428571429
"qc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.025,0.328571428571429
"qc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.1,0.6
"qc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.25,1.2
"qc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.5,2.1
"qc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.75,2.92857142857143
"qc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.9,3.74285714285714
"qc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.975,5.9
"qc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.025,2.44285714285714
"qc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.1,4.24285714285714
"qc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.25,5.58571428571429
"qc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.5,7.32857142857143
"qc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.75,9.25714285714286
"qc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.9,10.4571428571429
"qc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.975,16.2
"qc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.025,4.07142857142857
"qc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.1,7.41428571428571
"qc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.25,10.5
"qc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.5,13.8714285714286
"qc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.75,16.6714285714286
"qc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.9,19.2428571428571
"qc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.975,23.1
"qc",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.025,0.3
"qc",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.1,0.585714285714286
"qc",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.25,1.17142857142857
"qc",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.5,2.1
"qc",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.75,2.8
"qc",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.9,4.12857142857143
"qc",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.975,6.45714285714286
"sk",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.025,3.15
"sk",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.1,3.7
"sk",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.25,4.75
"sk",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.5,6.35
"sk",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.75,8.05
"sk",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.9,9.1
"sk",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.975,9.85
"sk",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.025,7.575
"sk",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.1,9.575
"sk",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.25,12.625
"sk",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.5,17.125
"sk",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.75,21.325
"sk",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.9,25.225
"sk",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.975,27.775
"sk",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.025,0.5
"sk",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.1,0.85
"sk",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.25,1.475
"sk",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.5,2.325
"sk",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.75,3.125
"sk",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.9,3.475
"sk",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.975,4
"sk",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.025,4.08571428571429
"sk",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.1,4.28571428571429
"sk",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.25,4.8
"sk",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.5,5.88571428571429
"sk",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.75,6.68571428571429
"sk",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.9,7.2
"sk",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.975,7.77142857142857
"sk",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.025,12.7285714285714
"sk",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.1,14.1285714285714
"sk",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.25,15.9
"sk",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.5,18.8
"sk",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.75,21.9857142857143
"sk",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.9,24.6714285714286
"sk",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.975,26.4
"sk",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.025,1.07142857142857
"sk",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.1,1.32857142857143
"sk",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.25,1.65714285714286
"sk",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.5,2.6
"sk",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.75,3.07142857142857
"sk",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.9,3.44285714285714
"sk",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.975,4.2
"sk",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.025,2
"sk",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.1,3.48571428571429
"sk",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.25,4.42857142857143
"sk",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.5,5.8
"sk",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.75,7.14285714285714
"sk",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.9,8.05714285714286
"sk",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.975,9.65714285714286
"sk",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.025,11.0285714285714
"sk",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.1,14.6142857142857
"sk",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.25,16.9714285714286
"sk",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.5,20.7857142857143
"sk",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.75,24.4285714285714
"sk",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.9,27
"sk",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.975,30.2857142857143
"sk",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.025,0.3
"sk",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.1,1.05714285714286
"sk",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.25,1.67142857142857
"sk",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.5,2.62857142857143
"sk",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.75,3.31428571428571
"sk",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.9,4.01428571428571
"sk",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.975,6.21428571428571
"sk",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.025,1.71428571428571
"sk",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.1,3.17142857142857
"sk",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.25,4.34285714285714
