"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"pe",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.1,0.166666666666667
"pe",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.25,0.333333333333333
"pe",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.5,1
"pe",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.75,2
"pe",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.9,3.33333333333333
"pe",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.975,6.33333333333333
"prairies",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.025,2.08
"prairies",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.1,2.8
"prairies",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.25,3.44
"prairies",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.5,4.32
"prairies",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.75,5.24
"prairies",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.9,6.12
"prairies",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.975,6.36
"prairies",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.025,16.9
"prairies",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.1,19.22
"prairies",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.25,22.84
"prairies",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.5,28.32
"prairies",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.75,35.12
"prairies",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.9,39.04
"prairies",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.975,42.16
"prairies",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.025,0.2
"prairies",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.1,0.6
"prairies",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.25,1.08
"prairies",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.5,2.04
"prairies",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.75,2.74
"prairies",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.9,3.06
"prairies",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.975,3.78
"prairies",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.025,2.9
"prairies",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.1,3.3125
"prairies",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.25,3.55
"prairies",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.5,4.0625
"prairies",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.75,5.075
"prairies",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.9,5.3375
"prairies",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.975,7.775
"prairies",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.025,26.4125
"prairies",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.1,28.1625
"prairies",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.25,30.4125
"prairies",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.5,33.2875
"prairies",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.75,36.7875
"prairies",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.9,39.0375
"prairies",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.975,42.0375
"prairies",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.025,0.9
"prairies",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.1,1.1375
"prairies",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.25,1.55
"prairies",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.5,2.2125
"prairies",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.75,2.875
"prairies",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.9,3.2875
"prairies",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.975,3.775
"prairies",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.025,1.65
"prairies",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.1,2.5625
"prairies",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.25,3.3
"prairies",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.5,4.2875
"prairies",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.75,5.3
"prairies",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.9,6.0875
"prairies",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.975,9.6125
"prairies",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.025,27.7875
"prairies",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.1,30.1625
"prairies",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.25,32.2875
"prairies",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.5,35.2875
"prairies",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.75,38.7875
"prairies",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.9,41.6625
"prairies",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.975,47.1625
"prairies",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.025,0.3875
"prairies",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.1,0.6875
"prairies",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.25,1.3375
"prairies",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.5,2.2625
"prairies",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.75,2.9625
"prairies",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.9,3.7875
"prairies",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.975,5.4375
"prairies",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.025,1.5125
"prairies",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.1,2.1625
"prairies",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.25,3.0375
"prairies",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.5,4.2875
"prairies",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.75,5.3125
"prairies",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.9,6.3625
"prairies",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.975,9.925
"prairies",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.025,27.7
"prairies",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.1,31.075
"prairies",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.25,33.325
"prairies",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.5,36.325
"prairies",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.75,39.575
"prairies",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.9,42.7
"prairies",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.975,49.575
"prairies",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.025,0.3125
"prairies",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.1,0.7875
"prairies",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.25,1.35
"prairies",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.5,2.2875
"prairies",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.75,3.1125
"prairies",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.9,3.8125
"prairies",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.975,6.0625
"prairies",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.025,1.1875
"prairies",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.1,1.9625
"prairies",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.25,2.9625
"prairies",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.5,4.1125
"prairies",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.75,5.3625
"prairies",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.9,6.4125
"prairies",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.975,10
"prairies",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.025,27.575
"prairies",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.1,31.575
"prairies",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.25,34.075
"prairies",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.5,37.325
"prairies",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.75,40.575
"prairies",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.9,43.95
"prairies",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.975,51.325
"prairies",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.025,0.35
"prairies",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.1,0.675
"prairies",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.25,1.4875
"prairies",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.5,2.175
"prairies",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.75,3.175
"prairies",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.9,4.3125
"prairies",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.975,6.7375
"qc",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.025,3.4
"qc",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.1,4.2
"qc",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.25,5.12
"qc",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.5,6.32
"qc",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.75,7.48
"qc",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.9,8.6
"qc",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.975,9.2
"qc",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.025,11.34
"qc",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.1,14.34
"qc",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.25,18.1
"qc",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.5,23.7
"qc",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.75,29.1
"qc",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.9,33.76
"qc",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.975,37.24
"qc",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.025,0.48
"qc",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.1,0.84
"qc",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.25,1.24
"qc",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.5,2.04
"qc",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.75,2.64
"qc",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.9,2.84
"qc",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.975,3.42
"qc",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.025,4.5
"qc",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.1,4.975
"qc",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.25,5.3375
"qc",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.5,6.1375
"qc",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.75,7.4375
"qc",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.9,7.85
"qc",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.975,11.675
"qc",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.025,21.4125
"qc",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.1,23.65
"qc",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.25,26.325
"qc",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.5,30.0875
"qc",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.75,34.5
"qc",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.9,37.8875
"qc",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.975,39.2625
"qc",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.025,1.1
"qc",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.1,1.225
"qc",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.25,1.6
"qc",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.5,2.1875
"qc",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.75,2.8125
"qc",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.9,3.1875
"qc",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.975,3.5875
"qc",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.025,2.525
"qc",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.1,3.7125
"qc",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.25,4.8875
"qc",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.5,6.15
"qc",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.75,7.575
"qc",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.9,8.3625
"qc",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.975,13.1625
"qc",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.025,23.15
"qc",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.1,27.475
"qc",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.25,30.775
"qc",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.5,34.6
"qc",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.75,38.1
"qc",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.9,41.225
"qc",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.975,45.1
"qc",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.025,0.5125
"qc",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.1,1
"qc",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.25,1.2375
"qc",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.5,2.25
"qc",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.75,3
"qc",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.9,3.5125
"qc",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.975,5.425
"qc",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.025,2.375
"qc",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.1,3.425
"qc",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.25,4.5625
"qc",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.5,5.9625
"qc",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.75,7.5125
"qc",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.9,8.7125
"qc",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.975,13.4125
"qc",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.025,27.05
"qc",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.1,31.6
"qc",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.25,33.475
"qc",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.5,36.6
"qc",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.75,40.1
"qc",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.9,42.725
"qc",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.975,46.975
"qc",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.025,0.6625
"qc",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.1,0.9
"qc",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.25,1.425
"qc",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.5,2.3125
"qc",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.75,3.125
"qc",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.9,3.9
"qc",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.975,6.0125
"qc",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.025,2.0375
"qc",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.1,3.1875
"qc",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.25,4.35
"qc",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.5,5.9
"qc",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.75,7.3625
"qc",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.9,8.5625
"qc",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.975,13.575
"qc",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.025,26.85
"qc",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.1,30.475
"qc",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.25,32.85
"qc",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.5,36.1
"qc",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.75,39.6
"qc",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.9,43.1
"qc",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.975,47.225
"qc",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.025,0.625
"qc",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.1,1.025
"qc",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.25,1.55
"qc",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.5,2.4625
"qc",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.75,3.2875
"qc",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.9,4.725
"qc",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.975,6.725
"sk",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.025,2.44
"sk",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.1,3.16
"sk",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.25,3.96
"sk",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.5,5.22
"sk",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.75,6.42
"sk",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.9,7.02
"sk",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.975,7.94
"sk",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.025,20.44
"sk",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.1,23.52
"sk",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.25,28
"sk",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.5,36.52
"sk",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.75,42.32
"sk",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.9,46.12
"sk",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.975,49.92
"sk",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.025,0.36
"sk",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.1,1.04
"sk",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.25,1.44
"sk",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.5,2.08
"sk",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.75,2.72
"sk",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.9,3.36
"sk",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.975,3.76
"sk",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.025,3.475
"sk",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.1,3.9
"sk",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.25,4.3125
"sk",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.5,5.15
"sk",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.75,6.1125
"sk",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.9,6.55
"sk",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.975,7.05
"sk",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.025,34.625
"sk",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.1,35.95
"sk",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.25,37.825
"sk",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.5,42.325
"sk",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.75,46.7
"sk",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.9,50.075
"sk",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.975,52.575
"sk",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.025,1.15
"sk",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.1,1.5625
"sk",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.25,1.8
"sk",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.5,2.3125
"sk",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.75,3.075
"sk",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.9,3.4375
"sk",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.975,3.7
"sk",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.025,1.75
"sk",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.1,3
"sk",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.25,3.6625
"sk",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.5,4.875
"sk",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.75,6.1625
"sk",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.9,7.0125
"sk",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.975,8.775
"sk",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.025,33.95
"sk",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.1,37.075
"sk",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.25,39.575
"sk",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.5,43.7
"sk",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.75,48.075
"sk",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.9,52.45
"sk",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.975,56.45
"sk",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.025,0.5375
"sk",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.1,1.1875
"sk",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.25,1.5375
"sk",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.5,2.3
"sk",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.75,3.175
"sk",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.9,3.6875
"sk",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.975,5.5875
"sk",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.025,1.4125
"sk",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.1,2.55
"sk",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.25,3.475
"sk",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.5,4.9125
"sk",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.75,6.2375
"sk",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.9,7.1875
"sk",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.975,9.1
"sk",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.025,33.45
"sk",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.1,36.95
"sk",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.25,39.325
"sk",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.5,43.075
"sk",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.75,48.075
"sk",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.9,52.825
"sk",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.975,58.075
"sk",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.025,0.625
"sk",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.1,1
"sk",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.25,1.75
"sk",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.5,2.425
"sk",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.75,3.4875
"sk",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.9,4.1625
"sk",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.975,6.35
"sk",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.025,1.4
"sk",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.1,2.3375
"sk",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.25,3.5
"sk",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.5,4.825
"sk",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.75,6.3875
"sk",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.9,7.3375
"sk",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.975,9.5375
"sk",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.025,30.7
"sk",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.1,34.95
"sk",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.25,37.7
"sk",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.5,41.325
"sk",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.75,46.2
"sk",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.9,52.325
"sk",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.975,57.2
"sk",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.025,0.5625
