reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-10,2026-01-17,1,qc,pct wk flu lab det,quantile,0.75,44.3
2026-01-10,2026-01-17,1,qc,pct wk flu lab det,quantile,0.9,47.1
2026-01-10,2026-01-17,1,qc,pct wk flu lab det,quantile,0.975,47.1
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.025,11.1
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.1,21.6
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.25,30.3
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.5,38.9
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.75,46.6
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.9,48.3
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.975,48.3
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.025,3.3
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.1,17.7
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.25,27.9
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.5,38.9
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.75,48.2
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.9,49.6
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.975,49.6
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.025,18.6
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.1,23.1
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.25,26.5
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.5,30.6
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.75,34.8
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.9,38.1
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.975,41.2
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.025,14.9
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.1,19.7
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.25,24.3
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.5,28.8
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.75,33.2
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.9,36.5
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.975,36.5
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.025,6.4
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.1,13.6
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.25,20.5
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.5,27.4
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.75,33.3
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.9,36.8
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.975,36.8
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.1,3.8
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.25,8.8
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.5,12.8
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.75,16.7
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.9,18
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.975,18
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.1,3
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.25,13.5
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.5,22
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.75,29.5
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.9,31.7
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.975,31.7
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.025,9.5
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.1,15.7
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.25,22.1
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.5,28.7
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.75,35.4
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.9,42.3
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.975,49
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.025,14.6
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.1,22.8
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.25,29
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.5,36.6
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.75,44.3
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.9,52.4
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.975,56.5
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.025,9.9
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.1,19
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.25,25.9
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.5,34
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.75,43
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.9,49.4
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.975,56.5
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.025,0.9
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.1,13.4
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.25,22.9
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.5,32.6
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.75,43.2
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.9,52.1
2026-01-10,2026-01-24,2,territories,pct wk flu lab det,quantile,0.975,56.5
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.1,9.1
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.25,21.7
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.5,31.1
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.75,40.9
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.9,48
2026-01-10,2026-01-31,3,territories,pct wk flu lab det,quantile,0.975,56.3
